R,G,B,R_out,G_out,B_out
0.0,0.6875,0.1875,0.33824668750000003,0.564560875,0.20084599999999997
0.0,0.6875,0.25,0.32986725,0.566580625,0.2624835
0.0,0.6875,0.3125,0.3214878125,0.568600375,0.324121
0.0,0.6875,0.375,0.313108375,0.570620125,0.38575849999999995
0.0,0.6875,0.4375,0.3047289375,0.572639875,0.44739599999999996
0.0,0.6875,0.5,0.29634950000000004,0.574659625,0.5090335
0.0,0.6875,0.5625,0.2879700625,0.576679375,0.570671
0.0,0.6875,0.625,0.279590625,0.578699125,0.6323085
0.0,0.6875,0.6875,0.2712111875,0.580718875,0.6939460000000001
0.0,0.6875,0.75,0.26283175000000003,0.582738625,0.7555835
0.0,0.6875,0.8125,0.2544523125,0.584758375,0.817221
0.0,0.6875,0.875,0.24607287500000002,0.586778125,0.8788585
0.0,0.6875,0.9375,0.23769343750000002,0.588797875,0.940496
0.0,0.6875,1.0,0.22931400000000002,0.590817625,1.0021335
0.0,0.75,0.0,0.39642,0.6092745,0.017381999999999998
0.0,0.75,0.0625,0.3880405625,0.61129425,0.07901949999999999
0.0,0.75,0.125,0.379661125,0.613314,0.140657
0.0,0.75,0.1875,0.3712816875,0.61533375,0.2022945
0.0,0.75,0.25,0.36290225,0.6173535,0.263932
0.0,0.75,0.3125,0.3545228125,0.6193732500000001,0.3255695
0.0,0.75,0.375,0.346143375,0.6213930000000001,0.38720699999999997
0.0,0.75,0.4375,0.3377639375,0.6234127500000001,0.4488445
0.0,0.75,0.5,0.32938449999999997,0.6254325000000001,0.510482
0.0,0.75,0.5625,0.3210050625,0.62745225,0.5721195
0.0,0.75,0.625,0.312625625,0.629472,0.633757
0.0,0.75,0.6875,0.3042461875,0.63149175,0.6953945
0.0,0.75,0.75,0.29586675,0.6335115,0.7570319999999999
0.0,0.75,0.8125,0.2874873125,0.6355312500000001,0.8186694999999999
0.0,0.75,0.875,0.279107875,0.6375510000000001,0.880307
0.0,0.75,0.9375,0.2707284375,0.6395707500000001,0.9419445
0.0,0.75,1.0,0.262349,0.6415905000000001,1.003582
0.0,0.8125,0.0,0.42945500000000003,0.660047375,0.0188305
0.0,0.8125,0.0625,0.42107556250000006,0.662067125,0.080468
0.0,0.8125,0.125,0.412696125,0.664086875,0.1421055
0.0,0.8125,0.1875,0.40431668750000005,0.666106625,0.20374299999999998
0.0,0.8125,0.25,0.39593725,0.6681263749999999,0.2653805
0.0,0.8125,0.3125,0.38755781250000004,0.670146125,0.32701800000000003
0.0,0.8125,0.375,0.379178375,0.672165875,0.38865549999999993
0.0,0.8125,0.4375,0.37079893750000004,0.674185625,0.45029299999999994
0.0,0.8125,0.5,0.3624195,0.676205375,0.5119305
0.0,0.8125,0.5625,0.35404006250000003,0.678225125,0.573568
0.0,0.8125,0.625,0.34566062500000005,0.680244875,0.6352055
0.0,0.8125,0.6875,0.3372811875,0.682264625,0.696843
0.0,0.8125,0.75,0.32890175000000005,0.684284375,0.7584804999999999
0.0,0.8125,0.8125,0.3205223125,0.686304125,0.8201179999999999
0.0,0.8125,0.875,0.31214287500000004,0.688323875,0.8817554999999999
0.0,0.8125,0.9375,0.3037634375,0.690343625,0.9433929999999999
0.0,0.8125,1.0,0.29538400000000004,0.692363375,1.0050305
0.0,0.875,0.0,0.46249,0.71082025,0.020279
0.0,0.875,0.0625,0.45411056250000004,0.71284,0.0819165
0.0,0.875,0.125,0.445731125,0.71485975,0.143554
0.0,0.875,0.1875,0.43735168750000003,0.7168795,0.20519149999999997
0.0,0.875,0.25,0.42897225,0.71889925,0.266829
0.0,0.875,0.3125,0.4205928125,0.7209190000000001,0.3284665
0.0,0.875,0.375,0.412213375,0.7229387500000001,0.39010399999999995
0.0,0.875,0.4375,0.4038339375,0.7249585000000001,0.45174149999999996
0.0,0.875,0.5,0.39545450000000004,0.72697825,0.513379
0.0,0.875,0.5625,0.3870750625,0.728998,0.5750165
0.0,0.875,0.625,0.378695625,0.73101775,0.636654
0.0,0.875,0.6875,0.3703161875,0.7330375,0.6982915000000001
0.0,0.875,0.75,0.36193675000000003,0.73505725,0.759929
0.0,0.875,0.8125,0.3535573125,0.7370770000000001,0.8215665
0.0,0.875,0.875,0.345177875,0.7390967500000001,0.883204
0.0,0.875,0.9375,0.33679843750000005,0.7411165000000001,0.9448415
0.0,0.875,1.0,0.328419,0.74313625,1.006479
0.0,0.9375,0.0,0.49552500000000005,0.761593125,0.0217275
0.0,0.9375,0.0625,0.4871455625000001,0.763612875,0.083365
0.0,0.9375,0.125,0.47876612500000004,0.765632625,0.1450025
0.0,0.9375,0.1875,0.47038668750000007,0.7676523749999999,0.20664
0.0,0.9375,0.25,0.46200725000000004,0.7696721249999999,0.2682775
0.0,0.9375,0.3125,0.45362781250000006,0.771691875,0.329915
0.0,0.9375,0.375,0.44524837500000003,0.773711625,0.39155249999999997
0.0,0.9375,0.4375,0.43686893750000005,0.775731375,0.45319
0.0,0.9375,0.5,0.4284895000000001,0.777751125,0.5148275
0.0,0.9375,0.5625,0.42011006250000005,0.779770875,0.576465
0.0,0.9375,0.625,0.411730625,0.781790625,0.6381025
0.0,0.9375,0.6875,0.40335118750000004,0.783810375,0.69974
0.0,0.9375,0.75,0.39497175000000007,0.7858301249999999,0.7613774999999999
0.0,0.9375,0.8125,0.38659231250000003,0.787849875,0.8230149999999999
0.0,0.9375,0.875,0.37821287500000006,0.789869625,0.8846525
0.0,0.9375,0.9375,0.3698334375000001,0.791889375,0.94629
0.0,0.9375,1.0,0.36145400000000005,0.793909125,1.0079274999999999
0.0,1.0,0.0,0.52856,0.812366,0.023176
0.0,1.0,0.0625,0.5201805625,0.81438575,0.0848135
0.0,1.0,0.125,0.5118011250000001,0.8164055,0.146451
0.0,1.0,0.1875,0.5034216875,0.81842525,0.20808849999999998
0.0,1.0,0.25,0.49504225,0.820445,0.26972599999999997
0.0,1.0,0.3125,0.48666281250000004,0.8224647500000001,0.3313635
0.0,1.0,0.375,0.478283375,0.8244845000000001,0.39300099999999993
0.0,1.0,0.4375,0.46990393750000004,0.82650425,0.45463849999999995
0.0,1.0,0.5,0.4615245,0.828524,0.516276
0.0,1.0,0.5625,0.45314506250000003,0.83054375,0.5779135
0.0,1.0,0.625,0.44476562500000005,0.8325635,0.639551
0.0,1.0,0.6875,0.4363861875,0.83458325,0.7011885
0.0,1.0,0.75,0.42800675000000005,0.836603,0.7628259999999999
0.0,1.0,0.8125,0.4196273125,0.8386227500000001,0.8244634999999999
0.0,1.0,0.875,0.41124787500000004,0.8406425000000001,0.8861009999999999
0.0,1.0,0.9375,0.4028684375,0.8426622500000001,0.9477384999999999
0.0,1.0,1.0,0.39448900000000003,0.844682,1.009376
0.0625,0.0,0.0,0.0378444375,0.009707375,-0.000586
0.0625,0.0,0.0625,0.029465,0.011727125000000001,0.061051499999999995
0.0625,0.0,0.125,0.021085562500000002,0.013746875,0.12268899999999999
0.0625,0.0,0.1875,0.012706125000000002,0.015766625,0.18432649999999998
0.0625,0.0,0.25,0.004326687500000002,0.017786375,0.245964
0.0625,0.0,0.3125,-0.004052750000000001,0.019806125,0.3076015
0.0625,0.0,0.375,-0.012432187499999997,0.021825875,0.369239
0.0625,0.0,0.4375,-0.020811624999999993,0.023845625,0.4308765
0.0625,0.0,0.5,-0.029191062499999997,0.025865375,0.492514
0.0625,0.0,0.5625,-0.0375705,0.027885125,0.5541515
0.0625,0.0,0.625,-0.0459499375,0.029904875,0.615789
0.0625,0.0,0.6875,-0.05432937499999999,0.031924625,0.6774265
0.0625,0.0,0.75,-0.06270881249999999,0.033944375,0.7390639999999999
0.0625,0.0,0.8125,-0.07108824999999999,0.035964125,0.8007015
0.0625,0.0,0.875,-0.0794676875,0.037983875,0.862339
0.0625,0.0,0.9375,-0.087847125,0.040003625,0.9239765
0.0625,0.0,1.0,-0.0962265625,0.042023375,0.985614
0.0625,0.0625,0.0,0.0708794375,0.06048025,0.0008624999999999999
0.0625,0.0625,0.0625,0.0625,0.0625,0.0625
0.0625,0.0625,0.125,0.054120562500000004,0.06451975,0.1241375
0.0625,0.0625,0.1875,0.04574112500000001,0.0665395,0.18577499999999997
0.0625,0.0625,0.25,0.037361687500000004,0.06855925,0.24741249999999998
0.0625,0.0625,0.3125,0.02898225,0.070579,0.30905
0.0625,0.0625,0.375,0.020602812500000005,0.07259875,0.37068749999999995
0.0625,0.0625,0.4375,0.012223375000000009,0.0746185,0.43232499999999996
0.0625,0.0625,0.5,0.0038439375000000053,0.07663824999999999,0.49396249999999997
