R,G,B,R_out,G_out,B_out
0.0625,0.0,0.5,-0.025487937500000002,0.030825125000000002,0.5091015000000001
0.0625,0.0,0.5625,-0.032884937499999996,0.034033375,0.5727949375000001
0.0625,0.0,0.625,-0.0402819375,0.037241625,0.6364883750000001
0.0625,0.0,0.6875,-0.0476789375,0.040449875,0.7001818125000001
0.0625,0.0,0.75,-0.0550759375,0.043658125000000006,0.7638752500000001
0.0625,0.0,0.8125,-0.0624729375,0.046866375,0.8275686875000001
0.0625,0.0,0.875,-0.0698699375,0.050074625000000005,0.8912621250000001
0.0625,0.0,0.9375,-0.0772669375,0.053282875,0.9549555625000001
0.0625,0.0,1.0,-0.08466393750000001,0.056491125,1.0186490000000001
0.0625,0.0625,0.0,0.069897,0.0592916875,-0.0011934375
0.0625,0.0625,0.0625,0.0625,0.062499937500000005,0.0625
0.0625,0.0625,0.125,0.055103,0.0657081875,0.1261934375
0.0625,0.0625,0.1875,0.047706,0.06891643750000001,0.189886875
0.0625,0.0625,0.25,0.040309,0.0721246875,0.2535803125
0.0625,0.0625,0.3125,0.032912000000000004,0.0753329375,0.31727375
0.0625,0.0625,0.375,0.025515000000000003,0.0785411875,0.3809671875
0.0625,0.0625,0.4375,0.018118000000000002,0.08174943750000001,0.44466062500000003
0.0625,0.0625,0.5,0.010721000000000001,0.0849576875,0.5083540625
0.0625,0.0625,0.5625,0.0033240000000000075,0.0881659375,0.5720475
0.0625,0.0625,0.625,-0.004072999999999993,0.09137418750000001,0.6357409375
0.0625,0.0625,0.6875,-0.011469999999999994,0.0945824375,0.699434375
0.0625,0.0625,0.75,-0.018866999999999995,0.0977906875,0.7631278125000001
0.0625,0.0625,0.8125,-0.026263999999999996,0.1009989375,0.8268212500000001
0.0625,0.0625,0.875,-0.033660999999999996,0.1042071875,0.8905146875000001
0.0625,0.0625,0.9375,-0.041058,0.1074154375,0.9542081250000001
0.0625,0.0625,1.0,-0.048455,0.11062368750000001,1.0179015625
0.0625,0.125,0.0,0.1061059375,0.11342425,-0.001940875
0.0625,0.125,0.0625,0.0987089375,0.1166325,0.061752562500000004
0.0625,0.125,0.125,0.0913119375,0.11984075000000001,0.125446
0.0625,0.125,0.1875,0.0839149375,0.123049,0.1891394375
